Q9U572 	1
Q9BX93 	1
Q8J0D2 	1
P28335 	1
Q96LA5 	1
Q92154 	1
Q76FP5 	1
P80961 	1
P07727 	1
Q05091 	1
P47178 	1
O08795 	1
P29459 	1
Q01528 	1
Q95JC9 	1
P02763 	1
Q05359 	1
P19425 	1
P01027 	1
P81264 	1
Q8NK90 	1
Q8SXL2 	1
P02466 	1
P26010 	1
P00719 	1
A9UGV5 	1
Q8N441 	1
P20013 	1
A1IKL2 	1
P15309 	1
O95711 	1
Q92643 	1
Q15768 	1
P0DSJ6 	1
P12729 	1
P67876 	1
P15516 	1
P19667 	1
P13691 	1
Q99013 	1
Q8N766 	1
Q20224 	1
Q86WA6 	1
P83234 	1
F1AWB0 	1
Q8C1Q4 	1
P24052 	1
Q00017 	1
Q6UX46 	1
Q8NBJ9 	1
Q9NPF0 	1
Q9H7M9 	1
P06865 	1
O00092 	1
P21837 	1
L8BRS3 	1
Q6UX52 	1
P32004 	1
Q90WJ9 	1
Q9UBN6 	1
P04639 	1
Q9BZR6 	1
Q8BSU2 	1
C0HKM3 	1
Q8JFQ0 	1
P42578 	1
Q969N2 	1
P09619 	1
P38660 	1
Q8T113 	1
P01538 	1
P51868 	1
P13598 	1
Q95NK7 	1
O18998 	1
O60931 	1
P19438 	1
P33559 	1
P01221 	1
Q6UW56 	1
Q9NPR2 	1
Q8NBI3 	1
P10820 	1
Q13421 	1
Q9UVI4 	1
Q26994 	1
Q28143 	1
Q52085 	1
P13611 	1
Q7M418 	1
P09341 	1
O14786 	1
P0DUS6 	1
Q01129 	1
P22301 	1
P81511 	1
Q02862 	1
P18428 	1
Q9Y251 	1
P17948 	1
Q9SLP4 	1
B2NHN2 	1
Q5B833 	1
Q63191 	1
Q9NSA1 	1
P52798 	1
P86929 	1
A0A482A9N4 	1
P09486 	1
Q90W22 	1
Q2ULM2 	1
F2QXM5 	1
O76942 	1
P04217 	1
Q9V496 	1
Q9P246 	1
P52823 	1
I6S390 	1
C0HL38 	1
Q9SUQ8 	1
P05117 	1
P15018 	1
P43077 	1
Q9Y6C2 	1
P01189 	1
P16144 	1
P12273 	1
P32802 	1
P33487 	1
Q9ES58 	1
P16235 	1
P62520 	1
P93484 	1
Q6T6C2 	1
O13547 	1
P07141 	1
P0DPU9 	1
P83313 	1
B0CPC6 	1
P06911 	1
A0A5C2A2T2 	1
Q13162 	1
F1NSM7 	1
P0DMD3 	1
Q7Z1K3 	1
P14630 	1
P31419 	1
P79208 	1
Q9NJ98 	1
Q05928 	1
O62605 	1
Q08481 	1
Q02596 	1
Q9NQ25 	1
P02814 	1
Q9Y5Q6 	1
Q91055 	1
Q07081 	1
Q9BZM5 	1
P13725 	1
P26732 	1
Q91XZ4 	1
P0C1B3 	1
Q9GSA4 	1
Q8MVA6 	1
P23142 	1
G3MYZ3 	1
P58154 	1
Q43413 	1
P08541 	1
Q8WUJ3 	1
P15270 	1
P42705 	1
Q6UXB2 	1
P25236 	1
Q06K77 	1
A0A8T9EMC0 	1
Q8ITW8 	0
P32489 	0
P38175 	0
Q2V2Q1 	0
P27680 	0
A0A0B5LB55 	0
O74844 	0
O76064 	0
Q8NCN4 	0
P25618 	0
Q9JHL0 	0
Q6P2D8 	0
Q45EK2 	0
Q06091 	0
Q9NRY2 	0
P20676 	0
Q96KP4 	0
Q9NPG3 	0
Q4WJ81 	0
O74946 	0
Q9UDY8 	0
O15504 	0
Q86WR0 	0
Q8L774 	0
P97931 	0
Q9HE02 	0
P39013 	0
P12297 	0
Q9UUK4 	0
Q9VZL5 	0
P38830 	0
Q9V9N4 	0
O23174 	0
Q9LVM5 	0
P29344 	0
Q22717 	0
Q4AE62 	0
P53983 	0
Q8I6Z7 	0
A0A437AGY2 	0
P38783 	0
P53004 	0
Q8BKC5 	0
Q9BZH6 	0
Q7X7A4 	0
Q91836 	0
Q93WE4 	0
Q96AH0 	0
P47158 	0
P38852 	0
Q06675 	0
Q42843 	0
P78508 	0
Q9HCC9 	0
Q61471 	0
Q14498 	0
Q9Z1P6 	0
I6PL68 	0
Q06568 	0
Q8K2X8 	0
P13010 	0
Q54EQ8 	0
P42166 	0
F6VAN0 	0
Q22812 	0
Q9UTL6 	0
P40087 	0
Q6EPZ0 	0
P59103 	0
Q9W123 	0
O20030 	0
P38208 	0
P78953 	0
P34250 	0
Q5FWP4 	0
Q3UZP0 	0
Q9H814 	0
Q9BU64 	0
Q01448 	0
Q8NCN2 	0
H2KZH5 	0
P87176 	0
P02314 	0
Q9SKZ1 	0
Q03213 	0
Q91Z31 	0
Q99LY9 	0
Q16514 	0
Q63425 	0
Q91VJ5 	0
O94751 	0
Q0ZLH2 	0
Q9BQ83 	0
Q9FJN9 	0
O64750 	0
P09547 	0
P24349 	0
Q9VX09 	0
O01670 	0
Q8GY65 	0
Q12089 	0
P51521 	0
O75179 	0
Q09146 	0
Q8W5B1 	0
Q9FNP4 	0
P34981 	0
Q9P212 	0
Q9VT00 	0
Q7RWZ7 	0
Q9Y6N1 	0
F8VPJ6 	0
O75592 	0
Q7M0E7 	0
P32790 	0
Q9LR64 	0
Q07950 	0
Q15029 	0
Q03640 	0
E9PVX6 	0
Q71SY5 	0
O74986 	0
O13988 	0
B4XT64 	0
P28074 	0
P87052 	0
Q53H47 	0
P53568 	0
O46101 	0
Q9NPJ4 	0
O75414 	0
Q5SS91 	0
Q8HTL5 	0
Q2M3R5 	0
Q04411 	0
Q04867 	0
Q12106 	0
Q12090 	0
Q4V7C6 	0
O02696 	0
H2KYS8 	0
Q9W1X4 	0
Q17784 	0
Q95339 	0
Q8H1Q1 	0
G5EGK6 	0
Q9VBB3 	0
T2BMW7 	0
P0CW70 	0
Q86TC9 	0
P38628 	0
Q9Y2K1 	0
P62913 	0
P38827 	0
Q9VRJ0 	0
Q6NL34 	0
Q5D869 	0
Q9H2S6 	0
Q3UHC2 	0
P01100 	0
Q6DN90 	0
Q8IG69 	0
P38927 	0
Q9P0W2 	0
Q9LXT3 	0
O43008 	0
Q96CX2 	0
Q6PI77 	0
Q09728 	0
Q9UNX4 	0
Q84WV6 	0
P10156 	0
Q96CA5 	0
Q9NS91 	0
Q9WV69 	0
Q9VKJ9 	0
Q39055 	0
Q9TZ70 	0
Q96C12 	0
Q9JHU6 	0
Q22663 	0
